Serial Number:20630478 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Host Connect","EOF"
2021-06-14 05:32:10,10.10,22.70,-10.25, , 
2021-06-14 05:37:10,10.09,22.71,-10.25, , 
2021-06-14 05:42:10,10.09,21.38,-11.01, , 
2021-06-14 05:47:10,10.14,21.57,-10.85, , 
2021-06-14 05:52:10,10.10,22.80,-10.19, , 
2021-06-14 05:57:10,10.04,21.72,-10.86, , 
2021-06-14 06:02:10,10.05,22.01,-10.68, , 
2021-06-14 06:07:10,10.10,22.08,-10.59, , 
2021-06-14 06:12:10,10.12,22.75,-10.20, , 
2021-06-14 06:17:10,10.13,22.71,-10.22, , 
2021-06-14 06:22:10,10.03,22.81,-10.25, , 
2021-06-14 06:27:10,9.98,22.81,-10.29, , 
2021-06-14 06:32:10,9.94,23.24,-10.09, , 
2021-06-14 06:37:10,9.92,22.94,-10.27, , 
2021-06-14 06:42:10,9.91,22.44,-10.56, , 
2021-06-14 06:47:10,9.94,23.24,-10.09, , 
2021-06-14 06:52:10,9.89,24.09,-9.68, , 
2021-06-14 06:57:10,9.75,23.59,-10.06, , 
2021-06-14 07:02:10,9.60,23.24,-10.38, , 
2021-06-14 07:07:10,9.62,22.75,-10.63, , 
2021-06-14 07:12:10,9.63,25.22,-9.31, , 
2021-06-14 07:17:10,9.54,22.70,-10.72, , 
2021-06-14 07:22:10,9.45,23.07,-10.60, , 
2021-06-14 07:27:10,9.39,23.85,-10.23, , 
2021-06-14 07:32:10,9.37,23.27,-10.55, , 
2021-06-14 07:37:10,9.40,24.19,-10.04, , 
2021-06-14 07:42:10,9.49,21.09,-11.69, , 
2021-06-14 07:47:10,9.35,24.03,-10.16, , 
2021-06-14 07:52:10,9.40,24.71,-9.77, , 
2021-06-14 07:57:10,9.49,24.20,-9.96, , 
2021-06-14 08:02:10,9.48,25.96,-9.08, , 
2021-06-14 08:07:10,9.42,25.21,-9.50, , 
2021-06-14 08:12:10,9.41,25.44,-9.39, , 
2021-06-14 08:17:10,9.42,25.40,-9.40, , 
2021-06-14 08:22:10,9.50,28.08,-8.06, , 
2021-06-14 08:27:10,9.49,26.50,-8.80, , 
2021-06-14 08:32:10,9.46,29.94,-7.26, , 
2021-06-14 08:37:10,9.31,32.38,-6.38, , 
2021-06-14 08:42:10,9.20,32.90,-6.26, , 
2021-06-14 08:47:10,9.20,33.40,-6.07, , 
2021-06-14 08:52:10,9.42,34.20,-5.56, , 
2021-06-14 08:57:10,9.61,32.70,-5.99, , 
2021-06-14 09:02:10,9.74,32.86,-5.81, , 
2021-06-14 09:07:10,10.65,34.41,-4.40, , 
2021-06-14 09:12:10,12.11,27.79,-5.94, , 
2021-06-14 09:17:10,13.44,25.97,-5.69, , 
2021-06-14 09:22:10,14.54,28.38,-3.56, , 
2021-06-14 09:27:10,15.66,30.42,-1.66, , 
2021-06-14 09:32:10,17.00,32.89,0.58, , 
2021-06-14 09:37:10,18.36,23.13,-3.05, , 
2021-06-14 09:42:10,19.47,20.49,-3.74, , 
2021-06-14 09:47:10,20.48,26.25,0.47, , 
2021-06-14 09:52:10,21.21,19.48,-2.98, , 
2021-06-14 09:57:10,21.96,20.06,-1.96, , 
2021-06-14 10:02:10,22.61,26.92,2.63, , 
2021-06-14 10:07:10,23.30,22.27,0.58, , 
2021-06-14 10:12:10,23.26,24.84,2.06, , 
2021-06-14 10:17:10,23.59,23.00,1.27, , 
2021-06-14 10:22:10,23.27,19.80,-1.06, , 
2021-06-14 10:27:10,23.00,22.43,0.43, , 
2021-06-14 10:32:10,23.03,18.62,-2.09, , 
2021-06-14 10:37:10,22.93,25.53,2.17, , 
2021-06-14 10:42:10,22.94,24.64,1.68, , 
2021-06-14 10:47:10,23.30,23.36,1.24, , 
2021-06-14 10:52:10,23.52,24.12,1.87, , 
2021-06-14 10:57:10,23.80,20.68,-0.03, , 
2021-06-14 11:02:10,23.82,25.22,2.75, , 
2021-06-14 11:07:10,24.27,19.53,-0.43, , 
2021-06-14 11:12:10,24.36,23.53,2.23, , 
2021-06-14 11:17:10,24.51,18.04,-1.31, , 
2021-06-14 11:22:10,24.85,23.79,2.79, , 
2021-06-14 11:27:10,25.45,20.54,1.24, , 
2021-06-14 11:32:10,25.89,17.12,-0.91, , 
2021-06-14 11:37:10,26.08,13.44,-4.02, , 
2021-06-14 11:42:10,26.06,23.77,3.80, , 
2021-06-14 11:47:10,25.97,20.80,1.85, , 
2021-06-14 11:52:10,25.97,16.77,-1.13, , 
2021-06-14 11:57:10,26.13,22.54,3.11, , 
2021-06-14 12:02:10,26.62,12.91,-4.14, , 
2021-06-14 12:07:10,26.79,16.40,-0.78, , 
2021-06-14 12:12:10,26.83,20.13,2.10, , 
2021-06-14 12:17:10,27.09,16.72,-0.27, , 
2021-06-14 12:22:10,26.89,11.90,-5.01, , 
2021-06-14 12:27:10,26.95,20.77,2.63, , 
2021-06-14 12:32:10,27.08,17.34,0.23, , 
2021-06-14 12:37:10,27.41,13.14,-3.28, , 
2021-06-14 12:42:10,27.76,11.44,-4.85, , 
2021-06-14 12:47:10,27.47,12.17,-4.25, , 
2021-06-14 12:52:10,27.64,13.38,-2.86, , 
2021-06-14 12:57:10,27.74,17.04,0.52, , 
2021-06-14 13:02:10,27.67,23.54,5.01, , 
2021-06-14 13:07:10,27.64,15.88,-0.53, , 
2021-06-14 13:12:10,27.47,16.56,-0.09, , 
2021-06-14 13:17:10,27.85,11.96,-4.19, , 
2021-06-14 13:22:10,28.06,13.47,-2.43, , 
2021-06-14 13:27:10,28.08,16.66,0.48, , 
2021-06-14 13:32:10,27.97,17.69,1.22, , 
2021-06-14 13:37:10,27.90,13.78,-2.25, , 
2021-06-14 13:42:10,27.97,20.19,3.07, , 
2021-06-14 13:47:10,28.03,10.50,-5.77, , 
2021-06-14 13:52:10,27.80,9.06,-7.86, , 
2021-06-14 13:57:10,27.60,12.89,-3.38, , 
2021-06-14 14:02:10,27.52,13.87,-2.47, , 
2021-06-14 14:07:10,27.57,10.05,-6.70, , 
2021-06-14 14:12:10,27.45,13.89,-2.50, , 
2021-06-14 14:17:10,27.64,16.28,-0.19, , 
2021-06-14 14:22:10,27.67,19.14,2.08, , 
2021-06-14 14:27:10,28.01,19.07,2.31, , 
2021-06-14 14:32:10,28.02,14.05,-1.90, , 
2021-06-14 14:37:10,27.76,12.03,-4.18, , 
2021-06-14 14:42:10,27.53,12.81,-3.53, , 
2021-06-14 14:47:10,27.69,16.06,-0.34, , 
2021-06-14 14:52:10,27.88,14.54,-1.54, , 
2021-06-14 14:57:10,27.90,15.06,-1.05, , 
2021-06-14 15:02:10,27.81,11.53,-4.71, , 
2021-06-14 15:07:10,27.76,14.40,-1.77, , 
2021-06-14 15:12:10,27.88,12.99,-3.06, , 
2021-06-14 15:17:10,27.83,16.14,-0.16, , 
2021-06-14 15:22:10,27.59,20.12,2.71, , 
2021-06-14 15:27:10,27.65,11.52,-4.84, , 
2021-06-14 15:32:10,27.57,17.83,1.01, , 
2021-06-14 15:37:10,27.44,15.11,-1.37, , 
2021-06-14 15:42:10,27.40,11.80,-4.72, , 
2021-06-14 15:47:10,27.25,14.58,-2.00, , 
2021-06-14 15:52:10,27.25,11.45,-5.23, , 
2021-06-14 15:57:10,27.29,16.38,-0.39, , 
2021-06-14 16:02:10,27.30,16.27,-0.47, , 
2021-06-14 16:07:10,27.45,19.35,2.06, , 
2021-06-14 16:12:10,27.82,13.52,-2.58, , 
2021-06-14 16:17:10,27.69,17.93,1.18, , 
2021-06-14 16:22:10,27.67,17.47,0.80, , 
2021-06-14 16:27:10,27.61,19.21,2.09, , 
2021-06-14 16:32:10,27.45,18.78,1.63, , 
2021-06-14 16:37:10,27.66,18.41,1.52, , 
2021-06-14 16:42:10,27.70,17.50,0.86, , 
2021-06-14 16:47:10,27.61,18.21,1.34, , 
2021-06-14 16:52:10,27.70,13.80,-2.39, , 
2021-06-14 16:57:10,27.73,10.59,-5.89, , 
2021-06-14 17:02:10,27.51,17.80,0.93, , 
2021-06-14 17:07:10,27.58,13.83,-2.46, , 
2021-06-14 17:12:10,27.70,14.11,-2.10, , 
2021-06-14 17:17:10,27.70,19.13,2.09, , 
2021-06-14 17:22:10,27.83,14.72,-1.42, , 
2021-06-14 17:27:10,27.75,19.47,2.38, , 
2021-06-14 17:32:10,27.72,15.22,-1.05, , 
2021-06-14 17:37:10,27.86,10.31,-6.13, , 
2021-06-14 17:42:10,27.98,13.92,-2.06, , 
2021-06-14 17:47:10,27.69,15.65,-0.69, , 
2021-06-14 17:52:10,27.59,15.83,-0.61, , 
2021-06-14 17:57:10,27.75,17.04,0.53, , 
2021-06-14 18:02:10,27.75,14.58,-1.61, , 
2021-06-14 18:07:10,27.59,15.31,-1.07, , 
2021-06-14 18:12:10,27.42,11.41,-5.14, , 
2021-06-14 18:17:10,27.27,20.76,2.89, , 
2021-06-14 18:22:10,27.10,18.17,0.89, , 
2021-06-14 18:27:10,27.09,19.29,1.71, , 
2021-06-14 18:32:10,27.00,15.86,-1.06, , 
2021-06-14 18:37:10,27.10,15.14,-1.62, , 
2021-06-14 18:42:10,26.98,13.96,-2.80, , 
2021-06-14 18:47:10,26.03,18.13,-0.01, , 
2021-06-14 18:52:10,24.82,17.64,-1.37, , 
2021-06-14 18:57:10,23.87,13.16,-6.04, , 
2021-06-14 19:02:10,23.41,12.82,-6.74, , 
2021-06-14 19:07:10,22.68,13.92,-6.24, , 
2021-06-14 19:12:10,21.89,14.86,-6.02, , 
2021-06-14 19:17:10,21.09,14.52,-6.95, , 
2021-06-14 19:22:10,20.41,13.87,-8.09, , 
2021-06-14 19:27:10,19.94,17.75,-5.26, , 
2021-06-14 19:32:10,19.72,17.87,-5.35, , 
2021-06-14 19:37:10,19.26,16.92,-6.44, , 
2021-06-14 19:42:10,18.76,15.46,-8.01, , 
2021-06-14 19:47:10,18.38,18.72,-5.83, , 
2021-06-14 19:52:10,17.95,16.37,-7.92, , 
2021-06-14 19:57:10,17.73,18.77,-6.33, , 
2021-06-14 20:02:10,17.50,18.50,-6.71, , 
2021-06-14 20:07:10,17.24,22.22,-4.52, , 
2021-06-14 20:12:10,17.17,19.17,-6.52, , 
2021-06-14 20:17:10,17.06,20.78,-5.56, , 
2021-06-14 20:22:10,16.89,22.01,-4.94, , 
2021-06-14 20:27:10,16.72,20.16,-6.23, , 
2021-06-14 20:32:10,16.55,19.73,-6.66, , 
2021-06-14 20:37:10,16.46,20.63,-6.15, , 
2021-06-14 20:42:10,16.44,21.20,-5.81, , 
2021-06-14 20:47:10,16.31,21.22,-5.90, , 
2021-06-14 20:52:10,16.15,21.87,-5.65, , 
2021-06-14 20:57:10,16.04,21.87,-5.73, , 
2021-06-14 21:02:10,15.95,22.66,-5.35, , 
2021-06-14 21:07:10,15.86,22.18,-5.70, , 
2021-06-14 21:12:10,15.75,23.06,-5.28, , 
2021-06-14 21:17:10,15.69,23.20,-5.26, , 
2021-06-14 21:22:10,15.61,23.54,-5.13, , 
2021-06-14 21:27:10,15.52,23.87,-5.02, , 
2021-06-14 21:32:10,15.37,22.52,-5.92, , 
2021-06-14 21:37:10,15.28,22.79,-5.83, , 
2021-06-14 21:42:10,15.19,22.11,-6.30, , 
2021-06-14 21:47:10,15.10,23.19,-5.76, , 
2021-06-14 21:52:10,15.00,23.38,-5.73, , 
2021-06-14 21:57:10,14.96,23.45,-5.73, , 
2021-06-14 22:02:10,14.89,23.76,-5.61, , 
2021-06-14 22:07:10,14.88,23.87,-5.56, , 
2021-06-14 22:12:10,14.75,24.13,-5.53, , 
2021-06-14 22:17:10,14.66,24.27,-5.53, , 
2021-06-14 22:22:10,14.57,24.87,-5.28, , 
2021-06-14 22:27:10,14.54,24.69,-5.41, , 
2021-06-14 22:32:10,14.47,24.45,-5.60, , 
2021-06-14 22:37:10,14.33,25.30,-5.27, , 
2021-06-14 22:42:10,14.19,24.70,-5.70, , 
2021-06-14 22:47:10,14.03,25.49,-5.43, , 
2021-06-14 22:52:10,13.91,24.80,-5.89, , 
2021-06-14 22:57:10,13.85,23.86,-6.44, , 
2021-06-14 23:02:10,13.84,24.37,-6.17, , 
2021-06-14 23:07:10,13.84,25.33,-5.67, , 
2021-06-14 23:12:10,13.78,24.20,-6.31, , 
2021-06-14 23:17:10,13.67,26.15,-5.39, , 
2021-06-14 23:22:10,13.63,25.55,-5.73, , 
2021-06-14 23:27:10,13.59,25.30,-5.90, , 
2021-06-14 23:32:10,13.56,23.56,-6.85, , 
2021-06-14 23:37:10,13.52,24.19,-6.54, , 
2021-06-14 23:42:10,13.46,22.94,-7.28, , 
2021-06-14 23:47:10,13.30,23.01,-7.38, , 
2021-06-14 23:52:10,13.19,23.86,-7.00, , 
2021-06-14 23:57:10,13.14,24.90,-6.49, , 
2021-06-15 00:02:10,13.18,23.98,-6.94, , 
2021-06-15 00:07:10,13.09,22.73,-7.71, , 
2021-06-15 00:12:10,13.17,25.15,-6.33, , 
2021-06-15 00:17:10,13.11,24.72,-6.60, , 
2021-06-15 00:22:10,13.10,23.60,-7.21, , 
2021-06-15 00:27:10,13.10,22.22,-7.99, , 
2021-06-15 00:32:10,13.06,23.57,-7.27, , 
2021-06-15 00:37:10,13.01,23.89,-7.14, , 
2021-06-15 00:42:10,12.96,23.11,-7.60, , 
2021-06-15 00:47:10,12.92,22.06,-8.24, , 
2021-06-15 00:52:10,12.92,23.46,-7.45, , 
2021-06-15 00:57:10,12.97,21.56,-8.49, , 
2021-06-15 01:02:10,12.99,22.45,-7.96, , 
2021-06-15 01:07:10,13.01,21.45,-8.53, , 
2021-06-15 01:12:10,12.95,21.13,-8.76, , 
2021-06-15 01:17:10,12.94,22.37,-8.04, , 
2021-06-15 01:22:10,12.91,22.79,-7.83, , 
2021-06-15 01:27:10,12.91,21.13,-8.80, , 
2021-06-15 01:32:10,12.92,22.36,-8.07, , 
2021-06-15 01:37:10,12.91,22.09,-8.23, , 
2021-06-15 01:42:10,12.93,22.09,-8.21, , 
2021-06-15 01:47:10,12.99,21.80,-8.34, , 
2021-06-15 01:52:10,12.92,20.67,-9.07, , 
2021-06-15 01:57:10,12.90,22.59,-7.95, , 
2021-06-15 02:02:10,12.84,22.10,-8.29, , 
2021-06-15 02:07:10,12.79,21.56,-8.64, , 
2021-06-15 02:12:10,12.79,21.26,-8.82, , 
2021-06-15 02:17:10,12.76,21.30,-8.82, , 
2021-06-15 02:22:10,12.69,21.04,-9.04, , 
2021-06-15 02:27:10,12.62,21.01,-9.11, , 
2021-06-15 02:32:10,12.64,19.34,-10.15, , 
2021-06-15 02:37:10,12.61,20.12,-9.67, , 
2021-06-15 02:42:10,12.65,20.99,-9.09, , 
2021-06-15 02:47:10,12.60,20.42,-9.49, , 
2021-06-15 02:52:10,12.70,19.30,-10.13, , 
2021-06-15 02:57:10,12.61,20.93,-9.17, , 
2021-06-15 03:02:10,12.60,19.77,-9.90, , 
2021-06-15 03:07:10,12.65,19.10,-10.29, , 
2021-06-15 03:12:10,12.67,20.15,-9.60, , 
2021-06-15 03:17:10,12.64,20.42,-9.46, , 
2021-06-15 03:22:10,12.58,21.64,-8.77, , 
2021-06-15 03:27:10,12.51,21.73,-8.78, , 
2021-06-15 03:32:10,12.42,21.53,-8.97, , 
2021-06-15 03:37:10,12.35,21.03,-9.32, , 
2021-06-15 03:42:10,12.29,23.17,-8.14, , 
2021-06-15 03:47:10,12.14,20.98,-9.53, , 
2021-06-15 03:52:10,12.06,22.46,-8.73, , 
2021-06-15 03:57:10,12.06,22.41,-8.76, , 
2021-06-15 04:02:10,12.08,21.73,-9.13, , 
2021-06-15 04:07:10,12.06,22.34,-8.80, , 
2021-06-15 04:12:10,12.03,22.98,-8.47, , 
2021-06-15 04:17:10,11.94,21.90,-9.15, , 
2021-06-15 04:22:10,11.88,23.17,-8.49, , 
2021-06-15 04:27:10,11.78,23.35,-8.47, , 
2021-06-15 04:32:10,11.74,22.46,-9.00, , 
2021-06-15 04:37:10,11.70,23.13,-8.66, , 
2021-06-15 04:42:10,11.64,22.96,-8.80, , 
2021-06-15 04:47:10,11.62,23.23,-8.67, , 
2021-06-15 04:52:10,11.61,22.35,-9.17, , 
2021-06-15 04:57:10,11.67,22.79,-8.88, , 
2021-06-15 05:02:10,11.67,23.58,-8.44, , 
2021-06-15 05:07:10,11.58,23.25,-8.69, , 
2021-06-15 05:12:10,11.54,23.81,-8.43, , 
2021-06-15 05:17:10,11.47,24.08,-8.33, , 
2021-06-15 05:22:10,11.37,23.36,-8.82, , 
2021-06-15 05:27:10,11.39,22.50,-9.28, , 
2021-06-15 05:32:10,11.33,24.01,-8.49, , 
2021-06-15 05:37:10,11.29,23.90,-8.59, , 
2021-06-15 05:42:10,11.25,23.83,-8.66, , 
2021-06-15 05:47:10,11.29,23.07,-9.04, , 
2021-06-15 05:52:10,11.31,23.63,-8.71, , 
2021-06-15 05:57:10,11.27,24.71,-8.18, , 
2021-06-15 06:02:10,11.09,25.20,-8.08, , 
2021-06-15 06:07:10,11.01,25.12,-8.19, , 
2021-06-15 06:12:10,10.99,24.60,-8.47, , 
2021-06-15 06:17:10,10.98,24.54,-8.51, , 
2021-06-15 06:22:10,11.04,24.32,-8.57, , 
2021-06-15 06:27:10,11.07,24.88,-8.26, , 
2021-06-15 06:32:10,11.04,24.24,-8.62, , 
2021-06-15 06:37:10,11.13,24.70,-8.30, , 
2021-06-15 06:42:10,11.12,24.67,-8.33, , 
2021-06-15 06:47:10,11.12,24.01,-8.68, , 
2021-06-15 06:52:10,11.05,24.18,-8.64, , 
2021-06-15 06:57:10,11.00,25.64,-7.94, , 
2021-06-15 07:02:10,10.90,25.29,-8.19, , 
2021-06-15 07:07:10,10.93,25.27,-8.18, , 
2021-06-15 07:12:10,10.93,25.06,-8.29, , 
2021-06-15 07:17:10,10.95,25.12,-8.24, , 
2021-06-15 07:22:10,10.95,25.38,-8.11, , 
2021-06-15 07:27:10,10.90,25.76,-7.96, , 
2021-06-15 07:32:10,10.87,24.90,-8.42, , 
2021-06-15 07:37:10,10.88,24.69,-8.52, , 
2021-06-15 07:42:10,10.92,25.06,-8.30, , 
2021-06-15 07:47:10,10.86,24.62,-8.57, , 
2021-06-15 07:52:10,10.79,25.90,-7.99, , 
2021-06-15 07:57:10,10.75,27.49,-7.25, , 
2021-06-15 08:02:10,10.67,26.36,-7.86, , 
2021-06-15 08:07:10,10.60,26.18,-8.01, , 
2021-06-15 08:12:10,10.59,28.08,-7.11, , 
2021-06-15 08:17:10,10.63,29.45,-6.47, , 
2021-06-15 08:22:10,10.55,28.99,-6.73, , 
2021-06-15 08:27:10,10.52,29.56,-6.51, , 
2021-06-15 08:32:10,10.40,34.47,-4.60, , 
2021-06-15 08:37:10,10.29,31.36,-5.93, , 
2021-06-15 08:42:10,10.26,33.99,-4.90, , 
2021-06-15 08:47:10,10.34,34.00,-4.83, , 
2021-06-15 08:52:10,10.33,37.60,-3.50, , 
2021-06-15 08:57:10,10.35,32.16,-5.56, , 
2021-06-15 09:02:10,10.50,36.10,-3.89, , 
2021-06-15 09:07:10,11.38,36.34,-3.03, , 
2021-06-15 09:12:10,12.79,33.36,-2.92, , 
2021-06-15 09:17:10,14.15,35.83,-0.75, , 
2021-06-15 09:22:10,15.32,31.03,-1.68, , 
2021-06-15 09:27:10,16.62,26.55,-2.67, , 
2021-06-15 09:32:10,17.80,27.41,-1.23, , 
2021-06-15 09:37:10,18.98,28.72,0.43, , 
2021-06-15 09:42:10,19.86,24.25,-1.14, , 
2021-06-15 09:47:10,20.50,19.96,-3.24, , 
2021-06-15 09:52:10,21.44,21.70,-1.34, , 
2021-06-15 09:57:10,22.17,22.36,-0.31, , 
2021-06-15 10:02:10,22.69,20.62,-0.99, , 
2021-06-15 10:07:10,22.82,21.51,-0.30, , 
2021-06-15 10:12:10,23.10,23.51,1.16, , 
2021-06-15 10:17:10,23.77,25.22,2.71, , 
2021-06-15 10:22:10,23.99,30.15,5.44, , 
2021-06-15 10:27:10,24.38,20.85,0.56, , 
2021-06-15 10:32:10,23.81,22.63,1.22, , 
2021-06-15 10:37:10,23.68,21.91,0.67, , 
2021-06-15 10:42:10,23.81,20.27,-0.30, , 
2021-06-15 10:47:10,24.33,24.68,2.88, , 
2021-06-15 10:52:10,24.72,26.80,4.37, , 
2021-06-15 10:57:10,24.87,27.18,4.70, , 
2021-06-15 11:02:10,25.18,25.71,4.18, , 
2021-06-15 11:07:10,25.43,30.12,6.66, , 
2021-06-15 11:12:10,25.53,27.36,5.36, , 
2021-06-15 11:17:10,25.94,17.53,-0.55, , 
2021-06-15 11:22:10,26.17,24.05,4.05, , 
2021-06-15 11:27:10,26.19,20.94,2.12, , 
2021-06-15 11:32:10,25.96,23.94,3.82, , 
2021-06-15 11:37:10,26.17,21.54,2.50, , 
2021-06-15 11:42:10,26.09,26.64,5.46, , 
2021-06-15 11:47:10,26.43,23.07,3.69, , 
2021-06-15 11:52:10,26.57,19.39,1.36, , 
2021-06-15 11:57:10,26.53,18.93,1.00, , 
2021-06-15 12:02:10,26.76,21.68,3.08, , 
2021-06-15 12:07:10,26.86,19.68,1.80, , 
2021-06-15 12:12:10,26.83,21.69,3.14, , 
2021-06-15 12:17:10,27.12,26.37,6.19, , 
2021-06-15 12:22:10,27.57,16.66,0.07, , 
2021-06-15 12:27:10,27.46,25.75,6.13, , 
2021-06-15 12:32:10,27.59,28.02,7.47, , 
2021-06-15 12:37:10,27.72,24.10,5.39, , 
2021-06-15 12:42:10,28.14,22.14,4.52, , 
2021-06-15 12:47:10,28.37,18.54,2.19, , 
2021-06-15 12:52:10,28.57,23.76,5.90, , 
2021-06-15 12:57:10,28.50,16.63,0.80, , 
2021-06-15 13:02:10,28.53,18.75,2.49, , 
2021-06-15 13:07:10,28.78,18.54,2.54, , 
2021-06-15 13:12:10,28.93,16.28,0.84, , 
2021-06-15 13:17:10,29.07,20.16,3.96, , 
2021-06-15 13:22:10,29.23,18.18,2.63, , 
2021-06-15 13:27:10,29.32,20.01,4.06, , 
2021-06-15 13:32:10,29.45,18.67,3.18, , 
2021-06-15 13:37:10,29.28,17.13,1.83, , 
2021-06-15 13:42:10,28.88,14.06,-1.21, , 
2021-06-15 13:47:10,28.80,14.36,-0.98, , 
2021-06-15 13:52:10,29.00,13.60,-1.57, , 
2021-06-15 13:57:10,29.03,19.97,3.79, , 
2021-06-15 14:02:10,29.03,17.04,1.56, , 
2021-06-15 14:07:10,28.82,16.17,0.66, , 
2021-06-15 14:12:10,28.72,20.81,4.12, , 
2021-06-15 14:17:10,28.60,19.41,3.04, , 
2021-06-15 14:22:10,28.67,20.02,3.53, , 
2021-06-15 14:27:10,28.54,15.91,0.21, , 
2021-06-15 14:32:10,28.84,20.55,4.04, , 
2021-06-15 14:37:10,28.79,19.00,2.89, , 
2021-06-15 14:42:10,28.68,16.57,0.89, , 
2021-06-15 14:47:10,28.56,12.41,-3.16, , 
2021-06-15 14:52:10,28.29,16.25,0.30, , 
2021-06-15 14:57:10,28.46,16.82,0.92, , 
2021-06-15 15:02:10,28.54,19.67,3.17, , 
2021-06-15 15:07:10,28.69,18.56,2.48, , 
2021-06-15 15:12:10,28.84,15.59,0.17, , 
2021-06-15 15:17:10,28.79,14.71,-0.66, , 
2021-06-15 15:22:10,28.87,12.68,-2.62, , 
2021-06-15 15:27:10,28.63,18.44,2.34, , 
2021-06-15 15:32:10,28.46,17.93,1.81, , 
2021-06-15 15:37:10,28.94,21.79,4.96, , 
2021-06-15 15:42:10,29.28,18.01,2.53, , 
2021-06-15 15:47:10,29.72,20.71,4.88, , 
2021-06-15 15:52:10,29.51,16.21,1.25, , 
2021-06-15 15:57:10,29.67,17.79,2.68, , 
2021-06-15 16:02:10,29.85,19.16,3.87, , 
2021-06-15 16:07:10,29.86,16.77,1.99, , 
2021-06-15 16:12:10,29.33,15.26,0.27, , 
2021-06-15 16:17:10,29.18,16.57,1.29, , 
2021-06-15 16:22:10,29.19,13.95,-1.07, , 
2021-06-15 16:27:10,29.11,14.97,-0.18, , 
2021-06-15 16:32:10,29.09,20.41,4.16, , 
2021-06-15 16:37:10,29.26,15.54,0.46, , 
2021-06-15 16:42:10,29.08,18.60,2.83, , 
2021-06-15 16:47:10,29.06,12.14,-3.05, , 
2021-06-15 16:52:10,29.00,18.49,2.68, , 
2021-06-15 16:57:10,29.11,21.04,4.60, , 
2021-06-15 17:02:10,29.08,17.16,1.70, , 
2021-06-15 17:07:10,28.94,14.11,-1.11, , 
2021-06-15 17:12:10,28.90,16.85,1.29, , 
2021-06-15 17:17:10,28.72,16.59,0.93, , 
2021-06-15 17:22:10,28.62,18.30,2.23, , 
2021-06-15 17:27:10,28.59,17.24,1.36, , 
2021-06-15 17:32:10,28.56,19.14,2.80, , 
2021-06-15 17:37:10,28.63,15.52,-0.05, , 
2021-06-15 17:42:10,28.53,18.27,2.12, , 
2021-06-15 17:47:10,28.38,18.71,2.34, , 
2021-06-15 17:52:10,28.49,21.99,4.72, , 
2021-06-15 17:57:10,28.68,17.00,1.24, , 
2021-06-15 18:02:10,28.52,16.01,0.27, , 
2021-06-15 18:07:10,28.06,13.43,-2.47, , 
2021-06-15 18:12:10,28.11,16.16,0.08, , 
2021-06-15 18:17:10,27.79,14.42,-1.74, , 
2021-06-15 18:22:10,27.76,22.35,4.34, , 
2021-06-15 18:27:10,27.83,15.57,-0.65, , 
2021-06-15 18:32:10,27.63,18.68,1.70, , 
2021-06-15 18:37:10,27.69,24.10,5.36, , 
2021-06-15 18:42:10,27.59,14.54,-1.77, , 
2021-06-15 18:47:10,26.64,20.09,1.91, , 
2021-06-15 18:52:10,25.66,20.30,1.25, , 
2021-06-15 18:57:10,24.91,21.40,1.37, , 
2021-06-15 19:02:10,24.66,23.65,2.55, , 
2021-06-15 19:07:10,24.13,25.77,3.31, , 
2021-06-15 19:12:10,23.34,24.01,1.65, , 
2021-06-15 19:17:10,22.64,23.20,0.59, , 
2021-06-15 19:22:10,22.04,22.62,-0.26, , 
2021-06-15 19:27:10,21.42,22.70,-0.74, , 
2021-06-15 19:32:10,21.00,22.89,-0.97, , 
2021-06-15 19:37:10,20.68,26.79,0.92, , 
2021-06-15 19:42:10,20.25,22.04,-2.12, , 
2021-06-15 19:47:10,20.05,25.11,-0.50, , 
2021-06-15 19:52:10,19.73,25.63,-0.49, , 
2021-06-15 19:57:10,19.43,26.81,-0.13, , 
2021-06-15 20:02:10,19.23,27.48,0.03, , 
2021-06-15 20:07:10,19.11,24.68,-1.54, , 
2021-06-15 20:12:10,18.96,27.95,0.04, , 
2021-06-15 20:17:10,18.80,26.07,-1.06, , 
2021-06-15 20:22:10,18.71,26.05,-1.14, , 
2021-06-15 20:27:10,18.54,25.71,-1.46, , 
2021-06-15 20:32:10,18.33,29.81,0.38, , 
2021-06-15 20:37:10,18.11,26.67,-1.33, , 
2021-06-15 20:42:10,17.97,28.43,-0.58, , 
2021-06-15 20:47:10,17.79,28.33,-0.79, , 
2021-06-15 20:52:10,17.64,29.08,-0.56, , 
2021-06-15 20:57:10,17.38,29.03,-0.80, , 
2021-06-15 21:02:10,17.23,29.16,-0.87, , 
2021-06-15 21:07:10,17.07,28.21,-1.46, , 
2021-06-15 21:12:10,16.91,30.39,-0.59, , 
2021-06-15 21:17:10,16.74,29.34,-1.21, , 
2021-06-15 21:22:10,16.64,29.10,-1.41, , 
2021-06-15 21:27:10,16.56,30.60,-0.80, , 
2021-06-15 21:32:10,16.41,29.78,-1.30, , 
2021-06-15 21:37:10,16.22,29.29,-1.68, , 
2021-06-15 21:42:10,16.15,30.32,-1.28, , 
2021-06-15 21:47:10,16.14,27.77,-2.48, , 
2021-06-15 21:52:10,16.10,26.59,-3.10, , 
