Serial Number:20638359 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Host Connect","EOF"
2021-06-14 06:30:37,10.65,15.15,-14.79, , 
2021-06-14 06:35:37,10.70,15.16,-14.74, , 
2021-06-14 06:40:37,10.53,16.00,-14.22, , 
2021-06-14 06:45:37,10.46,15.21,-14.89, , 
2021-06-14 06:50:37,10.46,15.71,-14.50, , 
2021-06-14 06:55:37,10.45,14.00,-15.90, , 
2021-06-14 07:00:37,10.38,16.05,-14.31, , 
2021-06-14 07:05:37,10.16,15.57,-14.85, , 
2021-06-14 07:10:37,10.24,15.51,-14.84, , 
2021-06-14 07:15:37,10.13,16.33,-14.29, , 
2021-06-14 07:20:37,10.05,16.36,-14.34, , 
2021-06-14 07:25:37,10.06,15.78,-14.78, , 
2021-06-14 07:30:37,10.05,17.42,-13.58, , 
2021-06-14 07:35:37,9.64,19.21,-12.72, , 
2021-06-14 07:40:37,9.38,15.88,-15.25, , 
2021-06-14 07:45:37,9.51,16.29,-14.84, , 
2021-06-14 07:50:37,9.51,17.79,-13.77, , 
2021-06-14 07:55:37,9.67,16.34,-14.67, , 
2021-06-14 08:00:37,9.63,16.10,-14.88, , 
2021-06-14 08:05:37,9.81,17.53,-13.70, , 
2021-06-14 08:10:37,9.99,19.56,-12.20, , 
2021-06-14 08:15:37,10.01,18.50,-12.87, , 
2021-06-14 08:20:37,10.04,17.44,-13.58, , 
2021-06-14 08:25:37,10.80,20.94,-10.68, , 
2021-06-14 08:30:37,11.55,19.97,-10.65, , 
2021-06-14 08:35:37,12.36,19.21,-10.46, , 
2021-06-14 08:40:37,13.25,14.82,-12.96, , 
2021-06-14 08:45:37,14.07,14.49,-12.59, , 
2021-06-14 08:50:37,14.60,16.47,-10.56, , 
2021-06-14 08:55:37,15.04,16.75,-9.99, , 
2021-06-14 09:00:37,15.53,19.57,-7.61, , 
2021-06-14 09:05:37,16.15,16.24,-9.49, , 
2021-06-14 09:10:37,16.80,14.05,-10.79, , 
2021-06-14 09:15:37,17.18,17.20,-7.91, , 
2021-06-14 09:20:37,17.65,19.34,-6.01, , 
2021-06-14 09:25:37,18.44,19.37,-5.33, , 
2021-06-14 09:30:37,19.00,12.37,-10.65, , 
2021-06-14 09:35:37,19.53,16.10,-6.87, , 
2021-06-14 09:40:37,19.41,15.77,-7.23, , 
2021-06-14 09:45:37,19.55,12.78,-9.81, , 
2021-06-14 09:50:37,19.54,14.01,-8.64, , 
2021-06-14 09:55:37,19.63,16.96,-6.10, , 
2021-06-14 10:00:37,19.63,16.21,-6.69, , 
2021-06-14 10:05:37,20.12,18.65,-4.46, , 
2021-06-14 10:10:37,20.20,18.28,-4.65, , 
2021-06-14 10:15:37,20.47,17.42,-5.07, , 
2021-06-14 10:20:37,20.41,18.42,-4.39, , 
2021-06-14 10:25:37,20.27,15.35,-6.89, , 
2021-06-14 10:30:37,20.09,16.89,-5.79, , 
2021-06-14 10:35:37,20.46,16.47,-5.81, , 
2021-06-14 10:40:37,20.85,17.71,-4.55, , 
2021-06-14 10:45:37,21.40,16.84,-4.76, , 
2021-06-14 10:50:37,21.73,18.76,-3.06, , 
2021-06-14 10:55:37,21.90,18.33,-3.23, , 
2021-06-14 11:00:37,22.07,18.05,-3.30, , 
2021-06-14 11:05:37,22.23,13.52,-6.97, , 
2021-06-14 11:10:37,22.25,20.30,-1.57, , 
2021-06-14 11:15:37,22.55,14.40,-5.90, , 
2021-06-14 11:20:37,23.07,17.23,-3.11, , 
2021-06-14 11:25:37,23.00,17.48,-2.97, , 
2021-06-14 11:30:37,23.21,16.31,-3.73, , 
2021-06-14 11:35:37,23.41,13.93,-5.66, , 
2021-06-14 11:40:37,23.56,19.05,-1.35, , 
2021-06-14 11:45:37,24.02,19.86,-0.41, , 
2021-06-14 11:50:37,24.28,16.31,-2.87, , 
2021-06-14 11:55:37,24.63,14.55,-4.11, , 
2021-06-14 12:00:37,24.63,18.32,-1.01, , 
2021-06-14 12:05:37,24.83,16.11,-2.60, , 
2021-06-14 12:10:37,25.06,16.56,-2.03, , 
2021-06-14 12:15:37,25.16,12.38,-5.83, , 
2021-06-14 12:20:37,24.93,15.34,-3.17, , 
2021-06-14 12:25:37,25.00,15.39,-3.07, , 
2021-06-14 12:30:37,25.16,13.13,-5.05, , 
2021-06-14 12:35:37,25.61,14.53,-3.36, , 
2021-06-14 12:40:37,25.74,14.03,-3.72, , 
2021-06-14 12:45:37,26.07,14.25,-3.25, , 
2021-06-14 12:50:37,26.04,9.86,-8.11, , 
2021-06-14 12:55:37,25.69,12.52,-5.27, , 
2021-06-14 13:00:37,25.42,12.94,-5.04, , 
2021-06-14 13:05:37,25.79,15.26,-2.55, , 
2021-06-14 13:10:37,25.98,16.45,-1.38, , 
2021-06-14 13:15:37,25.77,14.50,-3.25, , 
2021-06-14 13:20:37,26.21,13.66,-3.70, , 
2021-06-14 13:25:37,26.71,12.19,-4.82, , 
2021-06-14 13:30:37,26.39,12.50,-4.74, , 
2021-06-14 13:35:37,26.35,16.86,-0.75, , 
2021-06-14 13:40:37,26.54,12.97,-4.14, , 
2021-06-14 13:45:37,26.32,12.34,-4.97, , 
2021-06-14 13:50:37,26.15,12.49,-4.94, , 
2021-06-14 13:55:37,26.56,15.89,-1.39, , 
2021-06-14 14:00:37,26.84,14.58,-2.33, , 
2021-06-14 14:05:37,26.84,13.61,-3.25, , 
2021-06-14 14:10:37,26.48,12.48,-4.70, , 
2021-06-14 14:15:37,26.47,14.48,-2.72, , 
2021-06-14 14:20:37,26.60,14.03,-3.05, , 
2021-06-14 14:25:37,26.10,12.00,-5.50, , 
2021-06-14 14:30:37,25.95,15.56,-2.16, , 
2021-06-14 14:35:37,26.06,10.93,-6.76, , 
2021-06-14 14:40:37,25.90,14.98,-2.71, , 
2021-06-14 14:45:37,26.21,13.38,-3.98, , 
2021-06-14 14:50:37,26.16,16.40,-1.28, , 
2021-06-14 14:55:37,26.30,15.84,-1.64, , 
2021-06-14 15:00:37,26.55,12.79,-4.31, , 
2021-06-14 15:05:37,26.65,13.67,-3.35, , 
2021-06-14 15:10:37,26.85,13.43,-3.43, , 
2021-06-14 15:15:37,27.30,12.35,-4.19, , 
2021-06-14 15:20:37,27.06,11.89,-4.89, , 
2021-06-14 15:25:37,27.19,14.41,-2.22, , 
2021-06-14 15:30:37,27.40,12.70,-3.75, , 
2021-06-14 15:35:37,27.59,12.77,-3.52, , 
2021-06-14 15:40:37,27.26,12.99,-3.55, , 
2021-06-14 15:45:37,27.36,15.22,-1.34, , 
2021-06-14 15:50:37,27.66,12.47,-3.79, , 
2021-06-14 15:55:37,27.57,18.15,1.25, , 
2021-06-14 16:00:37,27.65,11.95,-4.36, , 
2021-06-14 16:05:37,27.45,13.57,-2.82, , 
2021-06-14 16:10:37,27.34,14.76,-1.77, , 
2021-06-14 16:15:37,27.23,12.55,-4.04, , 
2021-06-14 16:20:37,27.19,15.43,-1.29, , 
2021-06-14 16:25:37,27.09,14.54,-2.17, , 
2021-06-14 16:30:37,27.30,12.56,-3.96, , 
2021-06-14 16:35:37,27.34,11.00,-5.69, , 
2021-06-14 16:40:37,27.47,14.49,-1.92, , 
2021-06-14 16:45:37,27.73,11.87,-4.39, , 
2021-06-14 16:50:37,27.47,14.74,-1.68, , 
2021-06-14 16:55:37,27.54,15.99,-0.52, , 
2021-06-14 17:00:37,27.72,11.85,-4.42, , 
2021-06-14 17:05:37,27.75,12.13,-4.08, , 
2021-06-14 17:10:37,27.76,15.23,-1.00, , 
2021-06-14 17:15:37,28.45,13.92,-1.69, , 
2021-06-14 17:20:37,29.14,14.83,-0.28, , 
2021-06-14 17:25:37,29.34,12.09,-2.89, , 
2021-06-14 17:30:37,29.06,11.86,-3.37, , 
2021-06-14 17:35:37,28.56,11.94,-3.67, , 
2021-06-14 17:40:37,28.02,12.62,-3.35, , 
2021-06-14 17:45:37,27.83,13.57,-2.52, , 
2021-06-14 17:50:37,27.95,16.22,0.00, , 
2021-06-14 17:55:37,27.95,16.16,-0.05, , 
2021-06-14 18:00:37,28.01,12.87,-3.09, , 
2021-06-14 18:05:37,27.87,11.96,-4.17, , 
2021-06-14 18:10:37,28.10,13.46,-2.42, , 
2021-06-14 18:15:37,28.44,12.86,-2.76, , 
2021-06-14 18:20:37,28.37,11.46,-4.36, , 
2021-06-14 18:25:37,28.02,13.46,-2.48, , 
2021-06-14 18:30:37,28.06,15.71,-0.34, , 
2021-06-14 18:35:37,28.65,14.60,-0.88, , 
2021-06-14 18:40:37,28.35,14.54,-1.17, , 
2021-06-14 18:45:37,28.10,15.92,-0.14, , 
2021-06-14 18:50:37,28.65,11.87,-3.67, , 
2021-06-14 18:55:37,29.29,17.93,2.48, , 
2021-06-14 19:00:37,29.32,14.87,-0.10, , 
2021-06-14 19:05:37,29.33,14.79,-0.16, , 
2021-06-14 19:10:37,29.16,10.57,-4.83, , 
2021-06-14 19:15:37,28.21,13.23,-2.56, , 
2021-06-14 19:20:37,27.74,15.38,-0.89, , 
2021-06-14 19:25:37,27.79,12.42,-3.74, , 
2021-06-14 19:30:37,27.66,10.01,-6.68, , 
2021-06-14 19:35:37,27.45,13.54,-2.84, , 
2021-06-14 19:40:37,27.16,11.48,-5.27, , 
2021-06-14 19:45:37,26.90,13.84,-2.98, , 
2021-06-14 19:50:37,26.92,12.90,-3.91, , 
2021-06-14 19:55:37,26.55,12.22,-4.91, , 
2021-06-14 20:00:37,26.42,12.02,-5.23, , 
2021-06-14 20:05:37,26.31,13.37,-3.91, , 
2021-06-14 20:10:37,26.09,12.32,-5.16, , 
2021-06-14 20:15:37,26.15,13.89,-3.53, , 
2021-06-14 20:20:37,25.60,11.00,-7.02, , 
2021-06-14 20:25:37,25.45,13.57,-4.39, , 
2021-06-14 20:30:37,25.90,11.74,-5.95, , 
2021-06-14 20:35:37,25.81,11.83,-5.91, , 
2021-06-14 20:40:37,25.97,16.36,-1.47, , 
2021-06-14 20:45:37,25.75,10.86,-7.08, , 
2021-06-14 20:50:37,25.39,11.67,-6.41, , 
2021-06-14 20:55:37,24.97,10.99,-7.52, , 
2021-06-14 21:00:37,24.64,13.06,-5.53, , 
2021-06-14 21:05:37,24.57,12.27,-6.41, , 
2021-06-14 21:10:37,24.44,12.89,-5.86, , 
2021-06-14 21:15:37,24.36,12.29,-6.54, , 
2021-06-14 21:20:37,24.02,12.43,-6.66, , 
2021-06-14 21:25:37,23.70,14.91,-4.52, , 
2021-06-14 21:30:37,23.59,12.18,-7.26, , 
2021-06-14 21:35:37,22.77,12.89,-7.17, , 
2021-06-14 21:40:37,21.76,13.84,-7.05, , 
2021-06-14 21:45:37,20.62,15.20,-6.74, , 
2021-06-14 21:50:37,19.77,15.93,-6.80, , 
2021-06-14 21:55:37,19.09,17.38,-6.23, , 
2021-06-14 22:00:37,18.29,16.01,-7.93, , 
2021-06-14 22:05:37,17.46,18.70,-6.60, , 
2021-06-14 22:10:37,16.74,18.80,-7.13, , 
2021-06-14 22:15:37,15.95,21.23,-6.20, , 
2021-06-14 22:20:37,15.37,21.15,-6.73, , 
2021-06-14 22:25:37,15.01,22.36,-6.31, , 
2021-06-14 22:30:37,14.55,21.86,-6.99, , 
2021-06-14 22:35:37,14.38,22.78,-6.60, , 
2021-06-14 22:40:37,14.01,21.66,-7.55, , 
2021-06-14 22:45:37,13.82,20.65,-8.33, , 
2021-06-14 22:50:37,13.53,23.12,-7.12, , 
2021-06-14 22:55:37,13.27,22.19,-7.87, , 
2021-06-14 23:00:37,13.03,24.46,-6.81, , 
2021-06-14 23:05:37,12.86,24.08,-7.17, , 
2021-06-14 23:10:37,12.67,24.65,-7.02, , 
2021-06-14 23:15:37,12.67,22.74,-8.05, , 
2021-06-14 23:20:37,12.61,23.64,-7.61, , 
2021-06-14 23:25:37,12.46,24.26,-7.40, , 
2021-06-14 23:30:37,12.30,25.39,-6.95, , 
2021-06-14 23:35:37,12.15,24.60,-7.49, , 
2021-06-14 23:40:37,12.05,24.12,-7.82, , 
2021-06-14 23:45:37,11.97,23.67,-8.14, , 
2021-06-14 23:50:37,11.90,23.31,-8.39, , 
2021-06-14 23:55:37,11.78,23.14,-8.58, , 
2021-06-15 00:00:37,11.67,21.41,-9.67, , 
2021-06-15 00:05:37,11.51,23.24,-8.76, , 
2021-06-15 00:10:37,11.47,23.93,-8.42, , 
2021-06-15 00:15:37,11.51,22.80,-9.01, , 
2021-06-15 00:20:37,11.44,21.75,-9.66, , 
2021-06-15 00:25:37,11.47,21.85,-9.58, , 
2021-06-15 00:30:37,11.37,22.49,-9.30, , 
2021-06-15 00:35:37,11.39,20.89,-10.22, , 
2021-06-15 00:40:37,11.41,21.32,-9.94, , 
2021-06-15 00:45:37,11.66,20.98,-9.94, , 
2021-06-15 00:50:37,11.75,22.42,-9.01, , 
2021-06-15 00:55:37,11.63,21.29,-9.77, , 
2021-06-15 01:00:37,11.51,20.27,-10.50, , 
2021-06-15 01:05:37,11.42,19.77,-10.88, , 
2021-06-15 01:10:37,11.25,18.91,-11.58, , 
2021-06-15 01:15:37,11.08,22.15,-9.74, , 
2021-06-15 01:20:37,11.01,22.86,-9.39, , 
2021-06-15 01:25:37,10.90,19.74,-11.33, , 
2021-06-15 01:30:37,10.94,19.46,-11.48, , 
2021-06-15 01:35:37,11.09,20.99,-10.40, , 
2021-06-15 01:40:37,11.10,20.41,-10.75, , 
2021-06-15 01:45:37,10.97,19.78,-11.25, , 
2021-06-15 01:50:37,10.92,20.09,-11.10, , 
2021-06-15 01:55:37,10.83,19.29,-11.68, , 
2021-06-15 02:00:37,10.86,17.47,-12.87, , 
2021-06-15 02:05:37,11.01,19.00,-11.71, , 
2021-06-15 02:10:37,11.00,18.72,-11.91, , 
2021-06-15 02:15:37,11.12,19.18,-11.51, , 
2021-06-15 02:20:37,11.27,18.64,-11.74, , 
2021-06-15 02:25:37,11.40,20.32,-10.55, , 
2021-06-15 02:30:37,11.39,17.47,-12.44, , 
2021-06-15 02:35:37,11.36,16.98,-12.82, , 
2021-06-15 02:40:37,11.55,18.63,-11.51, , 
2021-06-15 02:45:37,11.61,16.12,-13.26, , 
2021-06-15 02:50:37,11.90,14.82,-14.05, , 
2021-06-15 02:55:37,12.08,17.25,-12.03, , 
2021-06-15 03:00:37,12.16,16.33,-12.65, , 
2021-06-15 03:05:37,12.18,16.87,-12.23, , 
2021-06-15 03:10:37,12.04,19.05,-10.83, , 
2021-06-15 03:15:37,11.82,16.17,-13.05, , 
2021-06-15 03:20:37,12.11,17.62,-11.75, , 
2021-06-15 03:25:37,12.22,18.10,-11.32, , 
2021-06-15 03:30:37,12.28,16.87,-12.15, , 
2021-06-15 03:35:37,12.44,15.66,-12.94, , 
2021-06-15 03:40:37,12.40,17.00,-11.96, , 
2021-06-15 03:45:37,12.20,17.49,-11.77, , 
2021-06-15 03:50:37,12.10,16.35,-12.69, , 
2021-06-15 03:55:37,12.04,17.82,-11.67, , 
2021-06-15 04:00:37,12.13,17.57,-11.77, , 
2021-06-15 04:05:37,12.05,16.68,-12.48, , 
2021-06-15 04:10:37,12.08,19.39,-10.57, , 
2021-06-15 04:15:37,11.89,16.51,-12.73, , 
2021-06-15 04:20:37,12.16,17.84,-11.56, , 
2021-06-15 04:25:37,12.21,16.56,-12.43, , 
2021-06-15 04:30:37,11.89,17.99,-11.67, , 
2021-06-15 04:35:37,11.62,17.99,-11.89, , 
2021-06-15 04:40:37,11.43,18.91,-11.43, , 
2021-06-15 04:45:37,11.36,19.40,-11.17, , 
2021-06-15 04:50:37,11.32,17.87,-12.22, , 
2021-06-15 04:55:37,11.25,20.25,-10.72, , 
2021-06-15 05:00:37,10.99,20.30,-10.91, , 
2021-06-15 05:05:37,10.83,19.60,-11.48, , 
2021-06-15 05:10:37,10.86,17.72,-12.70, , 
2021-06-15 05:15:37,10.89,20.86,-10.64, , 
2021-06-15 05:20:37,10.64,20.64,-11.00, , 
2021-06-15 05:25:37,10.52,20.23,-11.34, , 
2021-06-15 05:30:37,10.53,19.69,-11.67, , 
2021-06-15 05:35:37,10.54,20.13,-11.38, , 
2021-06-15 05:40:37,10.45,20.19,-11.42, , 
2021-06-15 05:45:37,10.62,19.96,-11.43, , 
2021-06-15 05:50:37,10.90,20.34,-10.95, , 
2021-06-15 05:55:37,11.04,18.35,-12.12, , 
2021-06-15 06:00:37,10.83,19.71,-11.41, , 
2021-06-15 06:05:37,10.54,21.07,-10.81, , 
2021-06-15 06:10:37,10.35,21.08,-10.97, , 
2021-06-15 06:15:37,10.43,19.44,-11.91, , 
2021-06-15 06:20:37,10.78,19.70,-11.46, , 
2021-06-15 06:25:37,10.82,19.48,-11.57, , 
2021-06-15 06:30:37,10.68,19.76,-11.50, , 
2021-06-15 06:35:37,10.57,20.30,-11.25, , 
2021-06-15 06:40:37,10.64,19.75,-11.54, , 
2021-06-15 06:45:37,10.86,19.40,-11.58, , 
2021-06-15 06:50:37,10.96,19.79,-11.25, , 
2021-06-15 06:55:37,10.67,22.35,-9.96, , 
2021-06-15 07:00:37,10.38,22.12,-10.34, , 
2021-06-15 07:05:37,10.29,21.07,-11.02, , 
2021-06-15 07:10:37,10.44,19.95,-11.58, , 
2021-06-15 07:15:37,10.69,22.78,-9.71, , 
2021-06-15 07:20:37,10.34,23.05,-9.86, , 
2021-06-15 07:25:37,10.19,20.64,-11.37, , 
2021-06-15 07:30:37,10.43,20.07,-11.51, , 
2021-06-15 07:35:37,10.44,20.64,-11.16, , 
2021-06-15 07:40:37,10.26,20.07,-11.65, , 
2021-06-15 07:45:37,10.11,21.17,-11.12, , 
2021-06-15 07:50:37,9.98,20.30,-11.74, , 
2021-06-15 07:55:37,10.25,20.29,-11.53, , 
2021-06-15 08:00:37,10.01,20.81,-11.41, , 
2021-06-15 08:05:37,9.80,23.26,-10.19, , 
2021-06-15 08:10:37,10.15,22.87,-10.11, , 
2021-06-15 08:15:37,10.48,21.67,-10.52, , 
2021-06-15 08:20:37,10.44,21.14,-10.85, , 
2021-06-15 08:25:37,10.97,20.13,-11.03, , 
2021-06-15 08:30:37,11.78,22.59,-8.89, , 
2021-06-15 08:35:37,12.61,18.80,-10.53, , 
2021-06-15 08:40:37,13.59,22.06,-7.68, , 
2021-06-15 08:45:37,14.21,20.54,-8.08, , 
2021-06-15 08:50:37,14.89,21.37,-7.00, , 
2021-06-15 08:55:37,15.61,25.09,-4.28, , 
2021-06-15 09:00:37,15.88,18.75,-7.87, , 
2021-06-15 09:05:37,16.37,22.93,-4.83, , 
2021-06-15 09:10:37,17.11,21.55,-5.03, , 
2021-06-15 09:15:37,17.43,19.83,-5.86, , 
2021-06-15 09:20:37,17.19,23.60,-3.76, , 
2021-06-15 09:25:37,17.53,23.71,-3.41, , 
2021-06-15 09:30:37,18.20,24.62,-2.34, , 
2021-06-15 09:35:37,18.51,21.52,-3.89, , 
2021-06-15 09:40:37,19.10,21.21,-3.59, , 
2021-06-15 09:45:37,19.54,19.07,-4.64, , 
2021-06-15 09:50:37,20.29,25.22,-0.24, , 
2021-06-15 09:55:37,20.87,20.73,-2.43, , 
2021-06-15 10:00:37,20.86,21.79,-1.76, , 
2021-06-15 10:05:37,21.01,23.82,-0.42, , 
2021-06-15 10:10:37,21.16,20.76,-2.16, , 
2021-06-15 10:15:37,21.19,21.74,-1.51, , 
2021-06-15 10:20:37,21.28,20.92,-1.96, , 
2021-06-15 10:25:37,21.40,16.85,-4.75, , 
2021-06-15 10:30:37,21.69,22.45,-0.66, , 
2021-06-15 10:35:37,22.06,20.39,-1.66, , 
2021-06-15 10:40:37,22.48,22.94,0.30, , 
2021-06-15 10:45:37,22.66,22.01,-0.12, , 
2021-06-15 10:50:37,22.75,22.42,0.21, , 
2021-06-15 10:55:37,22.92,22.09,0.14, , 
2021-06-15 11:00:37,23.25,19.89,-1.02, , 
2021-06-15 11:05:37,23.57,19.77,-0.84, , 
2021-06-15 11:10:37,23.24,19.26,-1.46, , 
2021-06-15 11:15:37,23.43,18.64,-1.75, , 
2021-06-15 11:20:37,23.69,19.15,-1.18, , 
2021-06-15 11:25:37,23.66,19.01,-1.30, , 
2021-06-15 11:30:37,23.77,17.43,-2.38, , 
2021-06-15 11:35:37,24.18,21.13,0.58, , 
2021-06-15 11:40:37,24.78,17.60,-1.43, , 
2021-06-15 11:45:37,24.99,19.86,0.39, , 
2021-06-15 11:50:37,24.97,18.38,-0.69, , 
2021-06-15 11:55:37,24.75,19.26,-0.22, , 
2021-06-15 12:00:37,25.06,17.41,-1.35, , 
2021-06-15 12:05:37,25.27,18.82,-0.12, , 
2021-06-15 12:10:37,25.74,20.12,1.19, , 
2021-06-15 12:15:37,26.27,22.41,3.15, , 
2021-06-15 12:20:37,26.38,15.89,-1.53, , 
2021-06-15 12:25:37,26.20,17.84,-0.10, , 
2021-06-15 12:30:37,26.50,15.41,-1.85, , 
2021-06-15 12:35:37,26.91,17.02,-0.17, , 
2021-06-15 12:40:37,27.30,15.56,-1.08, , 
2021-06-15 12:45:37,27.00,21.66,3.27, , 
2021-06-15 12:50:37,26.82,16.11,-0.99, , 
2021-06-15 12:55:37,26.41,18.48,0.57, , 
2021-06-15 13:00:37,26.56,19.86,1.69, , 
2021-06-15 13:05:37,26.57,15.08,-2.09, , 
2021-06-15 13:10:37,26.91,15.68,-1.29, , 
2021-06-15 13:15:37,27.29,15.93,-0.77, , 
2021-06-15 13:20:37,27.23,14.26,-2.32, , 
2021-06-15 13:25:37,27.51,16.49,-0.12, , 
2021-06-15 13:30:37,27.73,14.53,-1.68, , 
2021-06-15 13:35:37,27.73,17.59,0.95, , 
2021-06-15 13:40:37,27.95,14.51,-1.52, , 
2021-06-15 13:45:37,27.54,15.53,-0.92, , 
2021-06-15 13:50:37,28.06,16.03,-0.06, , 
2021-06-15 13:55:37,28.06,12.12,-3.85, , 
2021-06-15 14:00:37,28.03,17.47,1.10, , 
2021-06-15 14:05:37,28.87,19.61,3.40, , 
2021-06-15 14:10:37,29.29,13.45,-1.49, , 
2021-06-15 14:15:37,29.03,13.63,-1.52, , 
2021-06-15 14:20:37,28.94,15.17,-0.12, , 
2021-06-15 14:25:37,29.22,13.08,-1.92, , 
2021-06-15 14:30:37,29.59,17.20,2.14, , 
2021-06-15 14:35:37,29.23,15.81,0.68, , 
2021-06-15 14:40:37,29.39,11.71,-3.28, , 
2021-06-15 14:45:37,29.21,13.72,-1.29, , 
2021-06-15 14:50:37,28.68,20.71,4.02, , 
2021-06-15 14:55:37,28.75,14.14,-1.24, , 
2021-06-15 15:00:37,29.07,14.69,-0.46, , 
2021-06-15 15:05:37,29.01,14.77,-0.43, , 
2021-06-15 15:10:37,28.98,15.52,0.21, , 
2021-06-15 15:15:37,29.59,14.99,0.23, , 
2021-06-15 15:20:37,29.37,17.04,1.84, , 
2021-06-15 15:25:37,29.60,14.07,-0.63, , 
2021-06-15 15:30:37,29.53,11.98,-2.87, , 
2021-06-15 15:35:37,29.18,19.11,3.29, , 
2021-06-15 15:40:37,29.08,14.14,-0.97, , 
2021-06-15 15:45:37,29.50,14.46,-0.34, , 
2021-06-15 15:50:37,29.64,20.17,4.43, , 
2021-06-15 15:55:37,30.03,17.90,3.06, , 
2021-06-15 16:00:37,30.02,15.73,1.23, , 
2021-06-15 16:05:37,30.19,17.06,2.50, , 
2021-06-15 16:10:37,30.32,15.46,1.23, , 
2021-06-15 16:15:37,30.03,15.46,1.00, , 
2021-06-15 16:20:37,29.87,18.33,3.26, , 
2021-06-15 16:25:37,30.23,17.95,3.26, , 
2021-06-15 16:30:37,30.09,12.73,-1.61, , 
2021-06-15 16:35:37,29.68,15.22,0.51, , 
2021-06-15 16:40:37,29.72,14.25,-0.36, , 
2021-06-15 16:45:37,29.95,16.20,1.59, , 
2021-06-15 16:50:37,30.21,15.95,1.58, , 
2021-06-15 16:55:37,30.39,19.44,4.52, , 
2021-06-15 17:00:37,30.34,13.73,-0.39, , 
2021-06-15 17:05:37,29.73,14.59,-0.04, , 
2021-06-15 17:10:37,29.57,17.65,2.48, , 
2021-06-15 17:15:37,29.64,13.12,-1.55, , 
2021-06-15 17:20:37,29.27,17.15,1.84, , 
2021-06-15 17:25:37,29.49,20.81,4.76, , 
2021-06-15 17:30:37,29.98,15.16,0.69, , 
2021-06-15 17:35:37,30.22,15.28,0.99, , 
2021-06-15 17:40:37,30.18,13.13,-1.12, , 
2021-06-15 17:45:37,30.04,16.03,1.52, , 
2021-06-15 17:50:37,29.36,13.38,-1.51, , 
2021-06-15 17:55:37,28.46,16.93,1.01, , 
2021-06-15 18:00:37,28.50,17.24,1.29, , 
2021-06-15 18:05:37,28.79,18.52,2.53, , 
2021-06-15 18:10:37,28.98,17.23,1.67, , 
2021-06-15 18:15:37,29.23,15.43,0.35, , 
2021-06-15 18:20:37,29.54,17.06,1.99, , 
2021-06-15 18:25:37,29.46,15.33,0.43, , 
2021-06-15 18:30:37,29.32,16.71,1.52, , 
2021-06-15 18:35:37,28.90,16.62,1.11, , 
2021-06-15 18:40:37,28.33,18.29,1.98, , 
2021-06-15 18:45:37,28.16,19.78,2.94, , 
2021-06-15 18:50:37,28.35,16.72,0.75, , 
2021-06-15 18:55:37,28.18,17.06,0.89, , 
2021-06-15 19:00:37,28.25,16.64,0.59, , 
2021-06-15 19:05:37,28.10,19.21,2.48, , 
2021-06-15 19:10:37,28.65,18.51,2.41, , 
2021-06-15 19:15:37,29.05,17.11,1.63, , 
2021-06-15 19:20:37,29.20,17.31,1.91, , 
2021-06-15 19:25:37,28.90,15.74,0.35, , 
2021-06-15 19:30:37,28.46,18.09,1.93, , 
2021-06-15 19:35:37,28.26,15.74,-0.16, , 
2021-06-15 19:40:37,28.04,15.20,-0.81, , 
2021-06-15 19:45:37,27.85,17.53,1.00, , 
2021-06-15 19:50:37,27.78,20.66,3.24, , 
2021-06-15 19:55:37,27.49,14.32,-2.07, , 
2021-06-15 20:00:37,27.14,18.28,1.01, , 
2021-06-15 20:05:37,27.12,17.52,0.40, , 
2021-06-15 20:10:37,27.17,18.92,1.51, , 
2021-06-15 20:15:37,27.13,17.20,0.15, , 
2021-06-15 20:20:37,26.60,20.24,1.98, , 
2021-06-15 20:25:37,26.42,17.80,0.06, , 
2021-06-15 20:30:37,26.25,19.54,1.21, , 
2021-06-15 20:35:37,26.18,16.58,-1.12, , 
2021-06-15 20:40:37,25.63,18.83,0.18, , 
2021-06-15 20:45:37,25.12,17.40,-1.32, , 
2021-06-15 20:50:37,24.83,18.24,-0.91, , 
2021-06-15 20:55:37,24.40,17.57,-1.77, , 
2021-06-15 21:00:37,23.80,19.08,-1.14, , 
2021-06-15 21:05:37,23.14,19.60,-1.31, , 
2021-06-15 21:10:37,22.36,20.13,-1.59, , 
2021-06-15 21:15:37,21.54,23.20,-0.33, , 
2021-06-15 21:20:37,20.71,22.97,-1.17, , 
2021-06-15 21:25:37,19.91,23.57,-1.48, , 
2021-06-15 21:30:37,19.32,21.89,-2.98, , 
2021-06-15 21:35:37,18.78,22.71,-2.94, , 
2021-06-15 21:40:37,18.24,27.04,-1.03, , 
2021-06-15 21:45:37,17.89,24.31,-2.78, , 
2021-06-15 21:50:37,17.56,23.09,-3.74, , 
2021-06-15 21:55:37,17.39,25.32,-2.65, , 
2021-06-15 22:00:37,17.05,24.26,-3.51, , 
2021-06-15 22:05:37,16.72,26.68,-2.52, , 
2021-06-15 22:10:37,16.41,28.32,-1.98, , 
2021-06-15 22:15:37,16.05,26.48,-3.19, , 
2021-06-15 22:20:37,15.74,25.03,-4.21, , 
2021-06-15 22:25:37,15.43,26.95,-3.49, , 
2021-06-15 22:30:37,15.07,26.96,-3.79, , 
2021-06-15 22:35:37,14.69,27.83,-3.69, , 
2021-06-15 22:40:37,14.38,28.43,-3.68, , 
