Serial Number:20585867 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Host Connect","EOF"
2021-06-12 09:50:30,3.93,61.20,-2.85, , 
2021-06-12 09:55:30,4.91,58.79,-2.47, , 
2021-06-12 10:00:30,5.90,62.13,-0.79, , 
2021-06-12 10:05:30,6.87,58.11,-0.78, , 
2021-06-12 10:10:30,7.83,57.04,-0.14, , 
2021-06-12 10:15:30,8.71,48.35,-1.59, , 
2021-06-12 10:20:30,9.51,53.30,0.50, , 
2021-06-12 10:25:30,10.40,50.53,0.58, , 
2021-06-12 10:30:30,11.16,50.78,1.35, , 
2021-06-12 10:35:30,11.88,50.40,1.91, , 
2021-06-12 10:40:30,12.64,48.51,2.08, , 
2021-06-12 10:45:30,13.30,47.23,2.30, , 
2021-06-12 10:50:30,13.92,36.69,-0.63, , 
2021-06-12 10:55:30,14.52,36.49,-0.18, , 
2021-06-12 11:00:30,15.17,36.37,0.36, , 
2021-06-12 11:05:30,15.59,33.55,-0.38, , 
2021-06-12 11:10:30,15.95,33.58,-0.06, , 
2021-06-12 11:15:30,16.30,34.55,0.65, , 
2021-06-12 11:20:30,16.59,33.54,0.49, , 
2021-06-12 11:25:30,16.99,29.04,-1.14, , 
2021-06-12 11:30:30,17.21,29.29,-0.83, , 
2021-06-12 11:35:30,17.58,30.74,0.15, , 
2021-06-12 11:40:30,18.06,33.33,1.69, , 
2021-06-12 11:45:30,18.38,30.22,0.61, , 
2021-06-12 11:50:30,18.69,29.13,0.37, , 
2021-06-12 11:55:30,18.96,26.13,-0.89, , 
2021-06-12 12:00:30,19.14,29.02,0.71, , 
2021-06-12 12:05:30,19.32,28.39,0.56, , 
2021-06-12 12:10:30,19.73,26.75,0.09, , 
2021-06-12 12:15:30,20.00,32.29,2.95, , 
2021-06-12 12:20:30,20.32,28.37,1.41, , 
2021-06-12 12:25:30,20.64,25.38,0.14, , 
2021-06-12 12:30:30,21.07,30.37,3.02, , 
2021-06-12 12:35:30,21.62,24.39,0.42, , 
2021-06-12 12:40:30,21.92,25.27,1.17, , 
2021-06-12 12:45:30,22.18,25.03,1.25, , 
2021-06-12 12:50:30,22.53,25.99,2.08, , 
2021-06-12 12:55:30,22.77,27.81,3.23, , 
2021-06-12 13:00:30,23.05,23.74,1.25, , 
2021-06-12 13:05:30,23.00,22.71,0.60, , 
2021-06-12 13:10:30,23.18,21.73,0.14, , 
2021-06-12 13:15:30,23.34,25.31,2.39, , 
2021-06-12 13:20:30,23.68,23.21,1.47, , 
2021-06-12 13:25:30,23.85,24.13,2.15, , 
2021-06-12 13:30:30,24.17,21.11,0.56, , 
2021-06-12 13:35:30,24.18,25.18,3.03, , 
2021-06-12 13:40:30,24.43,19.38,-0.41, , 
2021-06-12 13:45:30,24.63,22.79,2.01, , 
2021-06-12 13:50:30,24.79,24.31,3.05, , 
2021-06-12 13:55:30,24.83,23.00,2.30, , 
2021-06-12 14:00:30,25.09,23.11,2.59, , 
2021-06-12 14:05:30,25.19,24.09,3.26, , 
2021-06-12 14:10:30,25.35,21.16,1.57, , 
2021-06-12 14:15:30,25.63,22.03,2.37, , 
2021-06-12 14:20:30,25.82,21.59,2.25, , 
2021-06-12 14:25:30,26.10,21.89,2.67, , 
2021-06-12 14:30:30,26.12,25.39,4.79, , 
2021-06-12 14:35:30,26.49,21.23,2.56, , 
2021-06-12 14:40:30,26.48,20.01,1.72, , 
2021-06-12 14:45:30,26.55,19.80,1.64, , 
2021-06-12 14:50:30,26.47,22.17,3.15, , 
2021-06-12 14:55:30,26.02,20.89,1.94, , 
2021-06-12 15:00:30,25.79,16.80,-1.25, , 
2021-06-12 15:05:30,25.68,16.54,-1.55, , 
2021-06-12 15:10:30,25.74,18.75,0.21, , 
2021-06-12 15:15:30,26.28,17.84,-0.03, , 
2021-06-12 15:20:30,26.39,17.88,0.09, , 
2021-06-12 15:25:30,26.48,16.07,-1.30, , 
2021-06-12 15:30:30,26.30,18.43,0.43, , 
2021-06-12 15:35:30,26.32,21.02,2.28, , 
2021-06-12 15:40:30,26.58,20.99,2.48, , 
2021-06-12 15:45:30,26.45,20.16,1.80, , 
2021-06-12 15:50:30,26.67,16.59,-0.71, , 
2021-06-12 15:55:30,26.40,16.21,-1.25, , 
2021-06-12 16:00:30,26.15,17.56,-0.36, , 
2021-06-12 16:05:30,26.11,15.51,-2.08, , 
2021-06-12 16:10:30,26.34,17.23,-0.47, , 
2021-06-12 16:15:30,26.81,16.69,-0.52, , 
2021-06-12 16:20:30,26.68,18.79,1.01, , 
2021-06-12 16:25:30,26.58,13.55,-3.52, , 
2021-06-12 16:30:30,26.94,16.40,-0.66, , 
2021-06-12 16:35:30,27.20,15.45,-1.26, , 
2021-06-12 16:40:30,26.79,14.34,-2.59, , 
2021-06-12 16:45:30,26.99,16.66,-0.40, , 
2021-06-12 16:50:30,27.39,14.00,-2.45, , 
2021-06-12 16:55:30,27.61,17.30,0.62, , 
2021-06-12 17:00:30,27.71,17.01,0.47, , 
2021-06-12 17:05:30,27.73,17.38,0.79, , 
2021-06-12 17:10:30,27.84,13.12,-2.96, , 
2021-06-12 17:15:30,27.79,14.88,-1.30, , 
2021-06-12 17:20:30,27.86,15.09,-1.05, , 
2021-06-12 17:25:30,27.81,15.40,-0.82, , 
2021-06-12 17:30:30,28.10,16.83,0.64, , 
2021-06-12 17:35:30,28.47,20.13,3.45, , 
2021-06-12 17:40:30,29.27,13.96,-1.01, , 
2021-06-12 17:45:30,29.22,16.34,1.13, , 
2021-06-12 17:50:30,29.17,14.02,-1.02, , 
2021-06-12 17:55:30,29.05,13.79,-1.35, , 
2021-06-12 18:00:30,28.71,17.27,1.49, , 
2021-06-12 18:05:30,28.77,14.69,-0.70, , 
2021-06-12 18:10:30,29.03,18.45,2.67, , 
2021-06-12 18:15:30,29.76,14.77,0.16, , 
2021-06-12 18:20:30,29.04,16.23,0.89, , 
2021-06-12 18:25:30,29.42,17.74,2.43, , 
2021-06-12 18:30:30,29.83,14.56,0.02, , 
2021-06-12 18:35:30,29.78,17.19,2.28, , 
2021-06-12 18:40:30,29.42,14.65,-0.22, , 
2021-06-12 18:45:30,29.42,14.80,-0.09, , 
2021-06-12 18:50:30,29.39,16.02,0.99, , 
2021-06-12 18:55:30,29.50,12.93,-1.87, , 
2021-06-12 19:00:30,29.59,17.47,2.36, , 
2021-06-12 19:05:30,30.12,16.39,1.89, , 
2021-06-12 19:10:30,30.27,16.38,2.01, , 
2021-06-12 19:15:30,30.15,19.12,4.08, , 
2021-06-12 19:20:30,29.50,15.36,0.49, , 
2021-06-12 19:25:30,29.18,13.02,-2.02, , 
2021-06-12 19:30:30,29.16,13.87,-1.18, , 
2021-06-12 19:35:30,29.13,12.61,-2.49, , 
2021-06-12 19:40:30,29.46,14.57,-0.27, , 
2021-06-12 19:45:30,29.01,15.66,0.37, , 
2021-06-12 19:50:30,28.88,15.58,0.20, , 
2021-06-12 19:55:30,28.78,13.73,-1.61, , 
2021-06-12 20:00:30,28.53,12.99,-2.56, , 
2021-06-12 20:05:30,28.35,13.89,-1.79, , 
2021-06-12 20:10:30,28.63,13.21,-2.25, , 
2021-06-12 20:15:30,28.39,21.11,4.05, , 
2021-06-12 20:20:30,28.29,13.94,-1.79, , 
2021-06-12 20:25:30,28.37,14.71,-1.01, , 
2021-06-12 20:30:30,28.19,13.79,-2.02, , 
2021-06-12 20:35:30,28.06,15.34,-0.67, , 
2021-06-12 20:40:30,27.90,13.82,-2.21, , 
2021-06-12 20:45:30,27.57,15.64,-0.79, , 
2021-06-12 20:50:30,27.43,17.99,1.02, , 
2021-06-12 20:55:30,27.02,17.19,0.06, , 
2021-06-12 21:00:30,26.83,15.98,-1.10, , 
2021-06-12 21:05:30,26.43,17.50,-0.17, , 
2021-06-12 21:10:30,25.92,16.01,-1.80, , 
2021-06-12 21:15:30,25.50,20.15,1.01, , 
2021-06-12 21:20:30,25.42,18.35,-0.35, , 
2021-06-12 21:25:30,23.69,17.88,-2.11, , 
2021-06-12 21:30:30,21.68,19.23,-2.76, , 
2021-06-12 21:35:30,19.92,23.81,-1.34, , 
2021-06-12 21:40:30,18.42,26.60,-1.10, , 
2021-06-12 21:45:30,17.22,27.79,-1.54, , 
2021-06-12 21:50:30,16.26,32.18,-0.37, , 
2021-06-12 21:55:30,15.36,31.72,-1.35, , 
2021-06-12 22:00:30,14.63,30.26,-2.63, , 
2021-06-12 22:05:30,14.09,34.40,-1.36, , 
2021-06-12 22:10:30,13.51,37.73,-0.62, , 
2021-06-12 22:15:30,12.80,36.98,-1.52, , 
2021-06-12 22:20:30,12.28,37.75,-1.71, , 
2021-06-12 22:25:30,11.97,36.42,-2.47, , 
2021-06-12 22:30:30,11.52,40.47,-1.44, , 
2021-06-12 22:35:30,10.92,42.28,-1.39, , 
2021-06-12 22:40:30,10.33,41.76,-2.09, , 
2021-06-12 22:45:30,9.96,42.64,-2.14, , 
2021-06-12 22:50:30,9.65,45.49,-1.55, , 
2021-06-12 22:55:30,9.14,43.64,-2.58, , 
2021-06-12 23:00:30,8.85,44.29,-2.64, , 
2021-06-12 23:05:30,8.58,47.40,-1.97, , 
2021-06-12 23:10:30,8.22,46.18,-2.65, , 
2021-06-12 23:15:30,7.98,45.84,-2.97, , 
2021-06-12 23:20:30,7.77,48.99,-2.27, , 
2021-06-12 23:25:30,7.44,50.72,-2.10, , 
2021-06-12 23:30:30,7.14,49.83,-2.62, , 
2021-06-12 23:35:30,6.90,49.61,-2.90, , 
2021-06-12 23:40:30,6.87,50.34,-2.73, , 
2021-06-12 23:45:30,6.65,50.63,-2.86, , 
2021-06-12 23:50:30,6.39,52.16,-2.70, , 
2021-06-12 23:55:30,6.02,54.87,-2.36, , 
2021-06-13 00:00:30,5.68,53.15,-3.11, , 
2021-06-13 00:05:30,5.59,51.80,-3.54, , 
2021-06-13 00:10:30,5.71,46.54,-4.84, , 
2021-06-13 00:15:30,5.69,53.57,-2.99, , 
2021-06-13 00:20:30,5.45,51.26,-3.81, , 
2021-06-13 00:25:30,5.45,49.19,-4.36, , 
2021-06-13 00:30:30,5.48,53.06,-3.32, , 
2021-06-13 00:35:30,5.25,53.12,-3.51, , 
2021-06-13 00:40:30,5.13,51.55,-4.02, , 
2021-06-13 00:45:30,4.96,54.71,-3.39, , 
2021-06-13 00:50:30,4.78,47.57,-5.41, , 
2021-06-13 00:55:30,4.97,54.74,-3.37, , 
2021-06-13 01:00:30,4.86,53.61,-3.76, , 
2021-06-13 01:05:30,4.68,55.63,-3.43, , 
2021-06-13 01:10:30,4.31,56.77,-3.51, , 
2021-06-13 01:15:30,4.07,57.02,-3.67, , 
2021-06-13 01:20:30,3.83,56.49,-4.03, , 
2021-06-13 01:25:30,3.69,57.76,-3.86, , 
2021-06-13 01:30:30,3.67,56.69,-4.13, , 
2021-06-13 01:35:30,3.71,56.27,-4.19, , 
2021-06-13 01:40:30,3.67,56.07,-4.27, , 
2021-06-13 01:45:30,3.62,55.87,-4.36, , 
2021-06-13 01:50:30,3.80,54.69,-4.48, , 
2021-06-13 01:55:30,3.77,56.42,-4.09, , 
2021-06-13 02:00:30,3.43,58.41,-3.95, , 
2021-06-13 02:05:30,3.31,56.97,-4.39, , 
2021-06-13 02:10:30,3.30,57.27,-4.33, , 
2021-06-13 02:15:30,3.14,58.88,-4.12, , 
2021-06-13 02:20:30,3.13,57.30,-4.49, , 
2021-06-13 02:25:30,3.32,54.73,-4.92, , 
2021-06-13 02:30:30,3.52,53.88,-4.94, , 
2021-06-13 02:35:30,3.53,57.99,-3.96, , 
2021-06-13 02:40:30,3.40,53.72,-5.09, , 
2021-06-13 02:45:30,3.54,54.55,-4.76, , 
2021-06-13 02:50:30,3.50,54.56,-4.79, , 
2021-06-13 02:55:30,3.52,54.88,-4.70, , 
2021-06-13 03:00:30,3.46,53.93,-4.98, , 
2021-06-13 03:05:30,3.45,56.35,-4.41, , 
2021-06-13 03:10:30,3.40,56.43,-4.44, , 
2021-06-13 03:15:30,3.54,53.60,-4.99, , 
2021-06-13 03:20:30,3.62,54.96,-4.58, , 
2021-06-13 03:25:30,3.48,54.09,-4.92, , 
2021-06-13 03:30:30,3.39,57.60,-4.18, , 
2021-06-13 03:35:30,3.34,53.35,-5.23, , 
2021-06-13 03:40:30,3.40,54.29,-4.95, , 
2021-06-13 03:45:30,3.19,57.17,-4.46, , 
2021-06-13 03:50:30,2.98,55.74,-5.00, , 
2021-06-13 03:55:30,3.05,56.34,-4.78, , 
2021-06-13 04:00:30,2.89,56.16,-4.98, , 
2021-06-13 04:05:30,2.91,56.06,-4.98, , 
2021-06-13 04:10:30,2.98,54.55,-5.28, , 
2021-06-13 04:15:30,2.98,56.88,-4.73, , 
2021-06-13 04:20:30,2.61,59.17,-4.55, , 
2021-06-13 04:25:30,2.45,57.45,-5.09, , 
2021-06-13 04:30:30,2.50,59.34,-4.62, , 
2021-06-13 04:35:30,2.19,62.40,-4.25, , 
2021-06-13 04:40:30,1.97,60.41,-4.88, , 
2021-06-13 04:45:30,2.03,59.09,-5.11, , 
2021-06-13 04:50:30,2.00,56.92,-5.63, , 
2021-06-13 04:55:30,2.15,58.04,-5.24, , 
2021-06-13 05:00:30,1.97,58.90,-5.22, , 
2021-06-13 05:05:30,1.88,57.64,-5.58, , 
2021-06-13 05:10:30,2.00,62.02,-4.50, , 
2021-06-13 05:15:30,1.77,59.24,-5.33, , 
2021-06-13 05:20:30,1.80,60.67,-4.99, , 
2021-06-13 05:25:30,1.66,61.35,-4.97, , 
2021-06-13 05:30:30,1.61,60.93,-5.11, , 
2021-06-13 05:35:30,1.62,59.71,-5.37, , 
2021-06-13 05:40:30,1.65,58.25,-5.67, , 
2021-06-13 05:45:30,1.75,58.21,-5.58, , 
2021-06-13 05:50:30,1.80,59.93,-5.15, , 
2021-06-13 05:55:30,1.61,61.87,-4.91, , 
2021-06-13 06:00:30,1.34,60.75,-5.41, , 
2021-06-13 06:05:30,1.34,59.35,-5.71, , 
2021-06-13 06:10:30,1.40,58.96,-5.74, , 
2021-06-13 06:15:30,1.48,57.56,-5.98, , 
2021-06-13 06:20:30,1.58,58.03,-5.77, , 
2021-06-13 06:25:30,1.38,61.57,-5.19, , 
2021-06-13 06:30:30,0.98,64.96,-4.86, , 
2021-06-13 06:35:30,0.59,66.32,-4.97, , 
2021-06-13 06:40:30,0.54,63.27,-5.63, , 
2021-06-13 06:45:30,0.55,64.52,-5.36, , 
2021-06-13 06:50:30,0.40,65.40,-5.32, , 
2021-06-13 06:55:30,0.25,66.83,-5.18, , 
2021-06-13 07:00:30,0.18,65.49,-5.52, , 
2021-06-13 07:05:30,0.31,65.03,-5.49, , 
2021-06-13 07:10:30,0.52,65.47,-5.20, , 
2021-06-13 07:15:30,0.59,64.53,-5.33, , 
2021-06-13 07:20:30,0.64,62.13,-5.77, , 
2021-06-13 07:25:30,0.59,66.13,-5.00, , 
2021-06-13 07:30:30,0.31,67.22,-5.05, , 
2021-06-13 07:35:30,0.32,63.98,-5.69, , 
2021-06-13 07:40:30,0.49,63.04,-5.72, , 
2021-06-13 07:45:30,0.44,66.68,-5.04, , 
2021-06-13 07:50:30,0.18,67.50,-5.12, , 
2021-06-13 07:55:30,0.14,65.61,-5.54, , 
2021-06-13 08:00:30,0.14,68.23,-5.02, , 
2021-06-13 08:05:30,0.14,66.66,-5.33, , 
2021-06-13 08:10:30,0.31,63.98,-5.70, , 
2021-06-13 08:15:30,0.53,64.57,-5.37, , 
2021-06-13 08:20:30,0.45,65.54,-5.25, , 
2021-06-13 08:25:30,0.43,64.53,-5.48, , 
2021-06-13 08:30:30,0.54,64.41,-5.39, , 
2021-06-13 08:35:30,0.62,65.75,-5.05, , 
2021-06-13 08:40:30,0.61,64.22,-5.37, , 
2021-06-13 08:45:30,0.64,66.61,-4.86, , 
2021-06-13 08:50:30,0.75,67.70,-4.54, , 
2021-06-13 08:55:30,0.62,69.60,-4.30, , 
2021-06-13 09:00:30,0.34,70.54,-4.39, , 
2021-06-13 09:05:30,0.35,69.49,-4.57, , 
2021-06-13 09:10:30,0.54,68.48,-4.58, , 
2021-06-13 09:15:30,0.83,68.00,-4.40, , 
2021-06-13 09:20:30,1.11,67.73,-4.18, , 
2021-06-13 09:25:30,1.36,68.65,-3.77, , 
2021-06-13 09:30:30,1.62,67.92,-3.66, , 
2021-06-13 09:35:30,2.31,66.23,-3.33, , 
2021-06-13 09:40:30,3.31,65.02,-2.63, , 
2021-06-13 09:45:30,4.31,68.74,-0.92, , 
2021-06-13 09:50:30,5.38,67.45,-0.15, , 
2021-06-13 09:55:30,6.39,65.33,0.37, , 
2021-06-13 10:00:30,7.35,60.13,0.14, , 
2021-06-13 10:05:30,8.24,58.66,0.64, , 
2021-06-13 10:10:30,9.07,56.69,0.94, , 
2021-06-13 10:15:30,9.82,56.79,1.67, , 
2021-06-13 10:20:30,10.55,53.70,1.57, , 
2021-06-13 10:25:30,11.29,53.36,2.17, , 
2021-06-13 10:30:30,12.10,53.05,2.83, , 
2021-06-13 10:35:30,12.93,48.92,2.46, , 
2021-06-13 10:40:30,13.63,50.06,3.43, , 
2021-06-13 10:45:30,14.36,44.65,2.48, , 
2021-06-13 10:50:30,15.07,45.43,3.37, , 
2021-06-13 10:55:30,15.67,46.84,4.36, , 
2021-06-13 11:00:30,16.30,35.84,1.16, , 
2021-06-13 11:05:30,16.81,37.23,2.14, , 
2021-06-13 11:10:30,17.30,39.35,3.35, , 
2021-06-13 11:15:30,17.85,32.10,0.99, , 
2021-06-13 11:20:30,18.38,33.07,1.87, , 
2021-06-13 11:25:30,18.92,32.08,1.91, , 
2021-06-13 11:30:30,19.37,32.93,2.67, , 
2021-06-13 11:35:30,19.66,30.86,2.01, , 
2021-06-13 11:40:30,20.07,30.07,2.01, , 
2021-06-13 11:45:30,20.46,31.71,3.09, , 
2021-06-13 11:50:30,20.74,29.02,2.09, , 
2021-06-13 11:55:30,21.14,28.22,2.04, , 
2021-06-13 12:00:30,21.69,29.61,3.20, , 
2021-06-13 12:05:30,22.04,27.65,2.53, , 
2021-06-13 12:10:30,22.21,27.32,2.50, , 
2021-06-13 12:15:30,22.32,26.62,2.23, , 
2021-06-13 12:20:30,22.48,26.55,2.33, , 
2021-06-13 12:25:30,22.66,25.18,1.74, , 
2021-06-13 12:30:30,22.99,26.34,2.66, , 
2021-06-13 12:35:30,23.17,27.43,3.39, , 
2021-06-13 12:40:30,23.52,24.61,2.15, , 
2021-06-13 12:45:30,23.87,22.93,1.46, , 
2021-06-13 12:50:30,24.21,27.10,4.11, , 
2021-06-13 12:55:30,24.63,24.80,3.20, , 
2021-06-13 13:00:30,24.83,26.67,4.40, , 
2021-06-13 13:05:30,25.02,23.79,2.94, , 
2021-06-13 13:10:30,25.22,19.98,0.67, , 
2021-06-13 13:15:30,25.45,20.30,1.07, , 
2021-06-13 13:20:30,25.37,18.95,0.06, , 
2021-06-13 13:25:30,25.35,18.83,-0.04, , 
2021-06-13 13:30:30,25.49,20.87,1.49, , 
2021-06-13 13:35:30,25.74,17.24,-0.94, , 
2021-06-13 13:40:30,25.87,18.70,0.28, , 
2021-06-13 13:45:30,26.22,17.25,-0.54, , 
2021-06-13 13:50:30,26.28,19.71,1.35, , 
2021-06-13 13:55:30,26.42,15.18,-2.11, , 
2021-06-13 14:00:30,26.57,20.82,2.36, , 
2021-06-13 14:05:30,26.95,16.55,-0.52, , 
2021-06-13 14:10:30,27.17,16.44,-0.43, , 
2021-06-13 14:15:30,27.26,18.53,1.29, , 
2021-06-13 14:20:30,27.44,17.73,0.82, , 
2021-06-13 14:25:30,27.68,21.01,3.40, , 
2021-06-13 14:30:30,27.69,18.33,1.49, , 
2021-06-13 14:35:30,27.81,16.14,-0.18, , 
2021-06-13 14:40:30,27.91,15.05,-1.05, , 
2021-06-13 14:45:30,28.06,16.72,0.52, , 
2021-06-13 14:50:30,28.43,17.57,1.50, , 
2021-06-13 14:55:30,28.50,17.89,1.81, , 
2021-06-13 15:00:30,28.72,18.78,2.67, , 
2021-06-13 15:05:30,28.85,21.12,4.44, , 
2021-06-13 15:10:30,29.18,21.75,5.13, , 
2021-06-13 15:15:30,29.32,17.08,1.83, , 
2021-06-13 15:20:30,29.14,20.78,4.44, , 
2021-06-13 15:25:30,29.17,17.62,2.13, , 
2021-06-13 15:30:30,29.13,16.41,1.11, , 
2021-06-13 15:35:30,29.05,17.87,2.24, , 
2021-06-13 15:40:30,28.70,14.23,-1.19, , 
2021-06-13 15:45:30,28.37,15.68,-0.13, , 
2021-06-13 15:50:30,28.41,16.98,1.01, , 
2021-06-13 15:55:30,27.93,14.79,-1.28, , 
2021-06-13 16:00:30,28.03,16.52,0.33, , 
2021-06-13 16:05:30,28.12,14.90,-1.02, , 
2021-06-13 16:10:30,27.98,15.40,-0.69, , 
2021-06-13 16:15:30,28.53,18.34,2.18, , 
2021-06-13 16:20:30,28.93,16.12,0.71, , 
2021-06-13 16:25:30,28.67,12.32,-3.17, , 
2021-06-13 16:30:30,28.31,14.81,-0.95, , 
2021-06-13 16:35:30,28.72,15.86,0.31, , 
2021-06-13 16:40:30,28.64,14.80,-0.70, , 
2021-06-13 16:45:30,29.09,17.59,2.06, , 
2021-06-13 16:50:30,29.33,17.46,2.14, , 
2021-06-13 16:55:30,29.75,12.00,-2.67, , 
2021-06-13 17:00:30,29.08,13.02,-2.09, , 
2021-06-13 17:05:30,28.62,14.31,-1.18, , 
2021-06-13 17:10:30,28.69,12.82,-2.61, , 
2021-06-13 17:15:30,29.09,12.53,-2.60, , 
2021-06-13 17:20:30,29.37,15.01,0.08, , 
2021-06-13 17:25:30,29.79,12.99,-1.57, , 
2021-06-13 17:30:30,30.10,15.12,0.75, , 
2021-06-13 17:35:30,30.28,15.47,1.21, , 
2021-06-13 17:40:30,29.95,14.31,-0.13, , 
2021-06-13 17:45:30,30.18,16.67,2.17, , 
2021-06-13 17:50:30,30.30,11.72,-2.58, , 
2021-06-13 17:55:30,30.59,13.39,-0.54, , 
2021-06-13 18:00:30,30.89,11.46,-2.43, , 
2021-06-13 18:05:30,30.94,16.96,3.03, , 
2021-06-13 18:10:30,31.42,16.15,2.72, , 
2021-06-13 18:15:30,31.54,13.76,0.58, , 
2021-06-13 18:20:30,30.46,14.15,0.12, , 
2021-06-13 18:25:30,30.17,14.59,0.31, , 
2021-06-13 18:30:30,30.23,15.92,1.57, , 
2021-06-13 18:35:30,30.09,14.62,0.28, , 
2021-06-13 18:40:30,30.04,14.93,0.53, , 
2021-06-13 18:45:30,30.52,15.79,1.69, , 
2021-06-13 18:50:30,30.16,14.74,0.44, , 
2021-06-13 18:55:30,29.95,14.62,0.17, , 
2021-06-13 19:00:30,29.48,9.40,-6.12, , 
2021-06-13 19:05:30,29.32,13.99,-0.93, , 
2021-06-13 19:10:30,29.89,13.48,-0.99, , 
2021-06-13 19:15:30,30.26,11.95,-2.34, , 
2021-06-13 19:20:30,30.20,11.66,-2.72, , 
2021-06-13 19:25:30,30.31,19.24,4.31, , 
2021-06-13 19:30:30,31.00,13.85,0.25, , 
2021-06-13 19:35:30,30.24,11.51,-2.85, , 
2021-06-13 19:40:30,30.01,15.97,1.44, , 
2021-06-13 19:45:30,30.19,11.26,-3.19, , 
2021-06-13 19:50:30,29.43,13.61,-1.23, , 
2021-06-13 19:55:30,29.23,11.20,-4.00, , 
2021-06-13 20:00:30,28.58,13.48,-2.02, , 
2021-06-13 20:05:30,28.69,12.51,-2.95, , 
2021-06-13 20:10:30,28.91,12.65,-2.62, , 
2021-06-13 20:15:30,29.08,13.17,-1.94, , 
2021-06-13 20:20:30,29.28,12.63,-2.35, , 
2021-06-13 20:25:30,29.20,12.71,-2.33, , 
2021-06-13 20:30:30,28.91,12.86,-2.40, , 
2021-06-13 20:35:30,29.16,15.94,0.73, , 
2021-06-13 20:40:30,29.19,13.02,-2.01, , 
2021-06-13 20:45:30,28.98,11.53,-3.81, , 
2021-06-13 20:50:30,28.30,15.52,-0.32, , 
2021-06-13 20:55:30,27.86,14.73,-1.38, , 
2021-06-13 21:00:30,28.30,13.04,-2.68, , 
2021-06-13 21:05:30,28.10,18.15,1.68, , 
2021-06-13 21:10:30,27.89,16.82,0.46, , 
2021-06-13 21:15:30,27.79,17.06,0.57, , 
2021-06-13 21:20:30,27.87,20.01,2.86, , 
2021-06-13 21:25:30,26.99,19.10,1.49, , 
2021-06-13 21:30:30,24.89,23.49,2.65, , 
2021-06-13 21:35:30,22.70,20.73,-0.90, , 
2021-06-13 21:40:30,20.56,25.80,0.30, , 
2021-06-13 21:45:30,18.91,28.82,0.41, , 
2021-06-13 21:50:30,17.36,27.01,-1.80, , 
2021-06-13 21:55:30,16.44,27.20,-2.50, , 
2021-06-13 22:00:30,15.52,34.06,-0.24, , 
2021-06-13 22:05:30,14.56,34.37,-0.96, , 
2021-06-13 22:10:30,13.78,36.50,-0.83, , 
2021-06-13 22:15:30,13.17,36.90,-1.22, , 
2021-06-13 22:20:30,12.65,36.57,-1.81, , 
2021-06-13 22:25:30,12.28,33.58,-3.29, , 
2021-06-13 22:30:30,12.26,33.23,-3.45, , 
2021-06-13 22:35:30,12.08,30.62,-4.68, , 
2021-06-13 22:40:30,12.12,33.44,-3.48, , 
2021-06-13 22:45:30,11.84,37.04,-2.36, , 
2021-06-13 22:50:30,11.27,37.52,-2.69, , 
2021-06-13 22:55:30,10.66,40.06,-2.36, , 
2021-06-13 23:00:30,10.15,40.34,-2.71, , 
2021-06-13 23:05:30,10.00,37.61,-3.79, , 
2021-06-13 23:10:30,9.68,41.51,-2.76, , 
2021-06-13 23:15:30,9.24,43.96,-2.38, , 
2021-06-13 23:20:30,8.73,44.85,-2.58, , 
2021-06-13 23:25:30,8.28,45.11,-2.92, , 
2021-06-13 23:30:30,8.16,39.55,-4.78, , 
2021-06-13 23:35:30,8.22,43.52,-3.44, , 
2021-06-13 23:40:30,8.07,45.44,-3.00, , 
2021-06-13 23:45:30,7.67,46.33,-3.12, , 
2021-06-13 23:50:30,7.27,45.77,-3.64, , 
2021-06-13 23:55:30,7.31,40.81,-5.12, , 
2021-06-14 00:00:30,7.40,43.73,-4.13, , 
2021-06-14 00:05:30,7.19,44.12,-4.20, , 
2021-06-14 00:10:30,7.00,44.96,-4.12, , 
2021-06-14 00:15:30,6.91,44.82,-4.24, , 
2021-06-14 00:20:30,6.67,47.02,-3.83, , 
2021-06-14 00:25:30,6.31,44.36,-4.93, , 
2021-06-14 00:30:30,6.17,49.29,-3.66, , 
2021-06-14 00:35:30,5.94,48.99,-3.96, , 
2021-06-14 00:40:30,5.72,50.37,-3.78, , 
2021-06-14 00:45:30,5.61,44.12,-5.64, , 
2021-06-14 00:50:30,5.84,45.68,-4.97, , 
2021-06-14 00:55:30,5.68,48.37,-4.36, , 
2021-06-14 01:00:30,5.43,49.25,-4.35, , 
2021-06-14 01:05:30,5.24,49.29,-4.52, , 
2021-06-14 01:10:30,5.15,46.53,-5.37, , 
2021-06-14 01:15:30,5.25,46.50,-5.28, , 
2021-06-14 01:20:30,5.17,48.25,-4.87, , 
2021-06-14 01:25:30,5.28,43.03,-6.26, , 
2021-06-14 01:30:30,5.30,41.93,-6.59, , 
2021-06-14 01:35:30,5.37,46.32,-5.22, , 
2021-06-14 01:40:30,5.22,47.00,-5.17, , 
2021-06-14 01:45:30,5.06,45.93,-5.62, , 
2021-06-14 01:50:30,5.13,43.97,-6.12, , 
2021-06-14 01:55:30,5.03,49.74,-4.60, , 
2021-06-14 02:00:30,4.75,42.23,-7.00, , 
2021-06-14 02:05:30,4.97,47.88,-5.15, , 
2021-06-14 02:10:30,4.66,48.70,-5.21, , 
2021-06-14 02:15:30,4.33,48.16,-5.66, , 
